;title;plot
50;Open Range;A former gunslinger is forced to take up arms again when he and his cattle crew are threatened by a corrupt lawman.
51;Joe Kidd;An ex-bounty hunter reluctantly helps a wealthy landowner and his henchmen track down a Mexican revolutionary leader.
52;The Hired Hand;Harry returns home to his wife and farm after drifting with his friend Arch and has to make a difficult decision regarding his loyalties.
53;My Darling Clementine;A Western retelling the tale of the Shoot-out at the OK Corral.
54;Bandolero!;Mace Bishop masquerades as a hangman in order to save his outlaw brother from the gallows, runs to Mexico chased by the sheriff's posse and fights against Mexican bandits.
55;Pat Garrett & Billy the Kid;An aging Pat Garrett is hired as a lawman on behalf of a group of wealthy New Mexico cattle barons--his sole purpose being to bring down his old friend Billy the Kid.
56;The Cowboys;When his cattle drivers abandon him for the gold fields, rancher Wil Andersen is forced to take on a...
57;Posse;An unscrupulous politico marshal and his deputies chase a gang of train robbers whose leader proves that every man has his price.
58;The Tin Star;A cynical former sheriff turned bounty hunter helps a young, recently appointed acting sheriff with his advice, his experience and his gun.
59;The Magnificent Seven Ride!;Marshal Chris Adams turns down a friend's request to help stop the depredations of a gang of Mexican bandits...
60;Shalako;In 1880 New Mexico, a group of European hunters runs afoul of the Apache but is aided by an ex-cavalryman turned guide.
61;No Name on the Bullet;When hired killer John Gant rides into Lordsburg, the town's folk become paranoid as each leading citizen has enemies capable of using the services of a professional killer for personal revenge.
62;They Came to Cordura;An army major, himself guilty of cowardice, is asked to recommended soldiers for the Congressional Medal of Honor during the Mexican Border Incursion of 1916.
63;San Antonio;Tough dance hall girl working for the local villain falls for a cowboy trying to clean up the town.
64;Fort Apache;At Fort Apache, an honorable and veteran war captain finds conflict when his regime is placed under the command of a young, glory hungry lieutenant colonel with no respect for the local Indian tribe.
65;The Deadly Companions;Ex-army officer accidentally kills a woman's son, tries to make up for it by escorting the funeral procession through dangerous Indian territory.
66;Ride in the Whirlwind;Three cowboys, mistaken for members of an outlaw gang, are relentlessly pursued by a posse.
67;The Shooting;A mysterious woman persuades two cowboys to help her in a revenge scheme.
68;Lawman;A lawman from Bannock arrives in Sabbath to arrest all the cattlemen whose wild celebration the year before resulted in the accidental death of an old man.
70;Butch and Sundance: The Early Days;A prequel of sorts to  (1969) which chronicles the two outlaws' lives in the years before the events portrayed in the 1969 movie.
71;Jubal;A new foreman rejects the sexual advances of a frustrated rancher's wife, which leads to conflicts that could get him killed.
72;The Appaloosa;Man tries to recover a horse stolen from him by a Mexican bandit.
73;Man of the West;A reformed outlaw becomes stranded after an aborted train robbery with two other passengers and is forced to rejoin his old outlaw band.
74;Hondo;Army despatch rider Hondo Lane discovers a woman and her son living in the midst of warring Apaches, and he becomes their protector.
75;I giorni dell'ira;A scruffy garbage boy becomes the pupil of a famed gunfighter, and the stage for confrontation is set when the gunman becomes unhinged and overruns the boy's town through violence and corruption.
76;The Naked Spur;A bounty hunter trying to bring a murderer to justice is forced to accept the help of two less-than-trustworthy strangers.
77;Soldier Blue;After a cavalry patrol is ambushed by the Cheyenne, the two survivors, a soldier and a woman, must reach the safety of the nearest fort.
78;Seven Men from Now;A former sheriff blames himself for his wife's death during a Wells Fargo robbery and vows to track down and kill the seven men responsible.
79;Arizona;During the 1860s Tucson, a pioneer woman struggles to succeed in the freight and cattle business while at risk at the hands of corrupt and violent local businessmen and rampaging Indians.
80;The Last Hard Men;In the early 20th century, some convicts while on a road gang escape and one of the convicts is Zach Provo...
81;The Westerner;Judge Roy Bean, a self-appointed hanging judge in Vinegarroon, Texas, befriends saddle tramp Cole Harden, who opposes Bean's policy against homesteaders.
82;The Dawn Rider;When John Mason's father is killed, John is wounded. Attracted to his nurse Alice, a conflict arises...
83;The Train Robbers;A gunhand named Lane is hired by a widow, Mrs. Lowe, to find gold stolen by her husband so that she may return it and start fresh.
84;Viva Villa!;In this fictionalized biography, young Pancho Villa takes to the hills after killing an overseer in revenge for his father's death...
85;The Iron Horse;After witnessing the murder of his father by a renegade as a boy, the grown-up Brandon helps to realize his father's dream of a transcontinental railway.
86;Just Pals;Small-town tramp befriends runaway boy.
87;3 Bad Men;Three outlaws come to the aid of a young girl after her father is killed.
88;Viva Zapata!;The story of Mexican revolutionary Emiliano Zapata, who led a rebellion against the corrupt, oppressive dictatorship of president Porfirio Diaz in the early 20th century.
89;Day of the Outlaw;Blaise Starrett is a rancher at odds with homesteaders when outlaws hold up the small town. The outlaws are held in check only by their notorious leader, but he is diagnosed with a fatal wound and the town is a powder keg waiting to blow.
90;Chato's Land;In 1870s New Mexico, a half-breed kills a bigoted sheriff in self-defense but the posse that eventually hunts him finds itself in dangerous territory.
91;Cheyenne Autumn;The Cheyenne, tired of broken U.S. government promises, head for their ancestral lands but a sympathetic cavalry officer is tasked to bring them back to their reservation.
92;Hour of the Gun;Marshal Wyatt Earp kills a couple of men of the Clanton-gang in a fight. In revenge Clanton's thugs kill the marshal's brother. Thus, Wyatt Earp starts to chase the killers together with his friend Doc Holliday.
93;The Tall T;An independent former ranch foreman is kidnapped along with an heiress, who is being held for ransom by trio of ruthless outlaws.
94;Appaloosa;Two friends hired to police a small town that is suffering under the rule of a rancher find their job complicated by the arrival of a young widow.
95;Wagon Master;Two young drifters guide a Mormon wagon train to the San Juan Valley and encounter cutthroats, Indians, geography, and moral challenges on the journey.
96;Face of a Fugitive;A robber in custody, becomes wanted for murder when his younger brother kills a deputy sheriff to help him escape.
97;Man with the Gun;When a notorious tough 'town tamer' is hired by the citizenry to rid of the gunmen driving them off their land, he finds the local saloon madam to be an old friend.
98;Dallas;A former Confederate officer hunting for an outlaw who wronged him finds him in Dallas, but now as a wealthy, respectable citizen.
99;The Duel at Silver Creek;Marshal Tyrone and the Silver Kid form an uneasy alliance against a gang of claim jumpers.
100;Gun the Man Down;Two bank robbers abandon their wounded partner to the posse and run with the loot but their partner, after serving time in prison, seeks revenge.
101;The Big Stampede;Deputy Sheriff John Steele recruits bandit Sonora Joe to help him find out who's been bumping off all the local lawmen and rustling the cattle.
102;Branded;A gunfighter takes part in a scheme to bilk a wealthy cattle family out of half a million dollars by pretending to be their son, who was kidnapped as child.
103;The Cimarron Kid;Audie Murphy comes into his own as a Western star in this story. Wrongly accused by crooked railroad...
104;The Far Horizons;United States has just acquired Louisiana from France. An expedition led by Lewis and Clark is sent...
105;The Gunfight at Dodge City;After his brother the sheriff is murdered, Bat Masterson is elected to the job and is determined to find the killer and make Dodge City safe.
106;The Quick and the Dead;A mysterious stranger rides into a homesteading family's life when they are attacked by a ruthless gang.
107;Hangman's Knot;A Confederate Major and his troops are falsely led to believe the Civil War is not over, and become wanted men after they attack a Union Army wagon train in Nevada.
108;Blue Steel;U.S. marshal John Carruthers observes a robbery and Sheriff Jake thinks he may be the culprit. Meanwhile the town's leading citizen is planning to rob everybody blind.
109;The Lonely Man;Aging gunslinger Jacob Wade hopes to settle down with his estranged son, but his old enemies have other plans for him.
110;Escape from Fort Bravo;During the Civil War, a group of Confederates escapes from the Union POW camp at Fort Bravo but has to contend with the desert, the Mescalero Indians and the pursuing Union troops.
111;Ride Lonesome;A bounty hunter escorts a killer to town to be hanged, but is allowing the man's outlaw brother to catch up with him, for a showdown over a shocking previous murder.
112;Lawless Range;John Middleton is investigating cattle rustling when he is captured and tossed into a cave with Emmett...
113;The Man Behind the Gun;An undercover government agent battles insurrectionists whose want Southern California to secede and become a slave state.
114;The Desert Trail;Rodeo star John Scott and his gambler friend Kansas Charlie are wrongly accused of armed robbery. They...
115;Sagebrush Trail;Imprisoned for a murder he did not commit, John Brant escapes and ends up out west where, after giving the local lawmen the slip...
116;The Man from Monterey;A cavalry officer helps save a family's ranch from land grabbers.
117;Man in the Saddle;A private deadly feud ensues when ruthless wealthy rancher Will Isham attempts a takeover of small rancher Owen Merritt's land and marries Owen's old flame, Laure Bidwell.
118;Firecreek;A peace-loving, part-time sheriff in the small town of Firecreek must take a stand when a gang of vicious outlaws takes over his town.
119;'Neath the Arizona Skies;Chris Morrell, the guardian of half-Indian girl Nina, is helping her find her missing white father. so she can cash in on her late mother's oil lease...
120;Rage at Dawn;A special agent from Chicago is sent out west to bring in the notorious Reno brothers.
121;Winds of the Wasteland;The arrival of the telegraph put Pony Express riders like John Blair and his pal Smoky out of work. A race will decide whether they or stageline owner Drake get the government mail contract.
122;Randy Rides Alone;Jailed for murders he didn't commit, Randy escapes only to stumble into the den of the real murderers.
123;Vengeance Valley;The sons of a Colorado cattle baron, one biological and the other adopted, resent one another and fight for control of their father's cattle empire.
124;Un esercito di 5 uomini;Spaghetti western about a group of bandits, led by Peter Graves, who plan on robbing a train transporting gold for the Mexican army.
125;Two Rode Together;The US Army is under pressure from the desperate relatives of white prisoners of the Comanches to secure their rescue...
126;Posse;A group of mostly black infantrymen return from the Spanish-American War with a cache of gold. They...
127;The Oklahoma Kid;McCord's gang robs the stage carrying money to pay Indians for their land, and the notorious outlaw...
128;Aces and Eights;A cardsharp comes to the aid of a Mexican family.
129;The Fastest Gun Alive;In the western frontier town of Cross Creek storekeeper George Temple is a polite and soft spoken man with a secret past.When three bank robbers on the lam stop in town to change horses George Temple's past comes back to haunt him.
130;Desperados: Wanted Dead or Alive;The game takes place in New Mexico, 1881. Many trains have been robbed the last few months by a mysterious and vicious bandit named El Diablo...
131;The Return of Frank James;Frank James continues to avoid arrest in order to take revenge on the Ford brothers for their murder of his brother Jesse.
132;Western Union;When Edward Creighton leads the construction of the Western Union to unite East with West, he hires a Western reformed outlaw and a tenderfoot Eastern surveyor.
133;Comanche Station;A man saves a woman who had been kidnapped by Comanches, then struggles to get both of them home alive.
134;The Last Sunset;Brendan O'Malley arrives at the Mexican home of old flame Belle Breckenridge to find her married to...
135;Buchanan Rides Alone;Texan Tom Buchanan is heading back home with enough money to start his own ranch, but when he stops in the crooked town of Agry, he's robbed and framed for murder.
136;True Grit;A tough U.S. Marshal helps a stubborn teenager track down her father's murderer.
137;Navajo Joe;A Native American warrior called Navajo Joe seeks revenge on a gang of sadistic outlaws who has massacred the people of his tribe.
138;Decision at Sundown;Bart Allison and sidekick Sam arrive in the town of Sundown on the wedding day of town boss Tate Kimbrough, whom Allison blames for his wife's death years earlier.
139;Run of the Arrow;When the South loses the war, Confederate veteran O'Meara goes West, joins the Sioux, takes a wife and refuses to be an American but he must choose a side when the Sioux go to war against the U.S. Army.
140;Meek's Cutoff;Settlers traveling through the Oregon desert in 1845 find themselves stranded in harsh conditions.
141;Wild Rovers;Tired of cow-punching for a living, two Montana cowboys rob a bank and flee but their employer's sons chase after them.
142;Tribute to a Bad Man;With no law within 200 miles horse rancher Jeremy Rodak runs his spread with an iron hand and deals with rustlers even more ruthlessly.
143;In Old Oklahoma;In 1906, on Oklahoma's Indian lands, a cowboy fights for oil lease rights against a greedy oilman while a pretty schoolteacher steals both men's hearts.
145;Dead Man's Walk;"In this prequel to ""Lonesome Dove"", two young men join the Texas Rangers unit that's on a mission to annex Santa Fe."
147;Out California Way;An interesting oddity in Republic's B-western series but certainly not the first or only time the studio...
148;'Doc';One night of 1881, Doc Holliday, a famous poker gambler, enters the 'No Name Saloon'. There, he challenges a man to poker...
149;Amore, piombo e furore;The railroad hires a condemned killer to murder an uncooperative rancher but the assassin fails to deliver, prompting the railroad men to go after him instead.
150;Run for Cover;Mistaken for train robbers, Matt Dow and Davey Bishop are shot at by the sheriff and his posse but they are cleared and hired as lawmen.
151;Stagecoach;On the stagecoach to Cheyenne, a mixed group of passengers must work together to survive the arduous journey and the Indian attacks.
152;Secrets;In the late 1800s New England, banker William Marlowe and his wife Martha have arranged for their daughter...
153;Westbound;In 1864 Capt. John Hayes goes to Colorado to take over the stagecoach line and keep the flow of Western gold flowing and help the North win the Civil War.
154;A Man Called Sledge;In the Old West, a gunfighting outlaw connives his way into a prison in hopes of getting his hands on a large shipment of gold stored there.
155;The First Texan;After arriving in Texas to escape a scandal back east, lawyer Sam Houston just wants to hang out his shingle...
156;Blackthorn;In Bolivia, Butch Cassidy (now calling himself James Blackthorn) pines for one last sight of home, an adventure that aligns him with a young robber and makes the duo a target for gangs and lawmen alike.
157;Straight Shooting;Cattleman Flint cuts off farmer Sims' water supply. When Sims' son Ted goes for water, one of Flint's men kills him. Cheyenne is sent to finish off Sims, but finding the family at the newly dug grave, he changes sides.
158;A Man Called Gannon;A seasoned cowboy takes a young tender-foot under his wing. They become embroiled in a range war, and end up on opposite sides.
159;A Lawless Street;A Marshal must face unpleasant facts about his past when he attempts to run a criminal gang out of town.
160;American Bandits: Frank and Jesse James;After Jesse James is wounded by a bullet to the chest, Frank James splits the gang up and plans a rendezvous in four days time...
161;Last Stand at Saber River;As America recovers from the Civil War, one man tries to put the pieces of his life back together but...
162;Dead Man's Burden;A western set on the New Mexico frontier a few years after the Civil War and centered on a struggling young family and the mining company who wants to buy their land.
163;Arizona Raiders;When Quantrill's (Quantrell) gang is almost destroyed two of the captured members agree to join the Arizona Rangers to help finish the job.
164;Gunman's Walk;A powerful rancher always protects his wild adult son by paying for damages and bribing witnesses, until his crimes become too serious to rectify.
165;Gold;In the summer of 1898, a small group of German compatriots head into the hostile northern interior of British Columbia in search for gold at the height of the Klondike Gold Rush.
166;The Hard Man;A lawman becomes a deputy in a town where he suspects the friend he had to kill in self defense, was framed for murder.
167;The Redhead from Wyoming;In Wyoming, Sweetwater town sheriff Stan Blaine finds himself in the middle of a range war between greedy cattle barons and newcomer settlers who compete for public lands and unbranded stray cattle.
168;Badman's Country;Showdown in Abilene between lawmen Pat Garrett, Wyatt Earp, Bat Masterson and Butch Cassidy's gang over a large shipment of money arriving by train.
169;His Regeneration;A rough criminal gets into an argument over a girl in a dance hall. The argument turns into a fight...
170;Colorado Territory;In Colorado territory, outlaw Wes McQueen escapes jail to pull a railroad robbery but, upon meeting pretty settler Julie Ann, he wonders about going straight.
171;Bells of Capistrano;When her competitor gets too rough rodeo owner Jennifer gets help from Gene.
172;7th Cavalry;An officer accused of cowardice volunteers to bring back General Custers's body after Little Big Horn.
173;Massacre Canyon;Lt. Faraday has two wagons full of guns that he and his men must deliver. He also must escort two young ladies through hostile Indian Country...
174;A Time for Killing;Confederate POWs escape a Union camp and make for the Mexico border chased by Union troops with both parties oblivious to the fact that peace was declared.
175;Best of the Badmen;The outlaws of the Clanton and Younger gangs are the heroes of this fictionalized biography.
176;13 Fighting Men;A Union Captain and his troops guard a load of gold from a group of Confederates at the end of the war
177;Diamante Lobo;A priest and his twin brother take turns defending a small town from the vicious Clayton gang.
178;The Man Who Loved Cat Dancing;Western story about a defiant wife who leaves her husband to take up riding with outlaws.
179;Blindman;A blind, but deadly, gunman, is hired to escort fifty mail order brides to their miner husbands. His business partners double cross him, selling the women to bandit Domingo. Blindman heads into Mexico in pursuit.
180;Shoot-Out at Medicine Bend;In Medicine Bend, a crooked businessman has the town mayor and sheriff in his pocket while his henchmen raid the wagon trains passing through the region.
181;The Violent Men;A Union ex-officer plans to sell up to Anchor Ranch and move east with his fiancee, but the low price...
182;Aguirre, der Zorn Gottes;In the 16th century, the ruthless and insane Don Lope de Aguirre leads a Spanish expedition in search of El Dorado.
183;Bitter Creek;"In a film incorrectly reported as Bill Elliott's last starring western, ""Bitter Creek"" (released in..."
184;Belle Starr;At the end of the Civil War, Southern beauty Belle Shirley, indignant at the way Yankees treat the Southerners, marries Confederate guerrilla leader Sam Starr and continues to raid Union towns, becoming a symbol of Southern resistance.
185;Bullet for a Badman;Former Texas Rangers Sam Ward and Logan Keliher become enemies when Sam turns bank robber and Logan marries Sam's ex-wife.
186;Buffalo Bill;"The story of William ""Buffalo Bill"" Cody, legendary westerner, from his days as an army scout to his later activities as owner of a Wild West show."
187;Ride Beyond Vengeance;Jonas Trapp falls in love with the beautiful Jessie, a wealthy girl out of his humble class. Against the wishes of her snobbish aunt...
188;Snake River Desperadoes;Hatching a scheme to sell rifles to the Indians as a protection against the white settlers, Jim Haverly...
189;The Phantom Stagecoach;A dispute between stage lines goes back and forth until one comes up with what it hopes will end it all .
190;Winterhawk;In 1845 Montana, a Blackfoot Chief tries to buy a cure for his tribe's small-pox infection but the white settlers are unsympathetic forcing the Indian Chief to resort to desperate measures.
191;Colt Comrades;While oil drilling, Hoppy and California discover an underground well - a potential threat to Jebb Hardin's monopoly on water in the region.
193;Devil's Doorway;After the Civil War, a highly decorated Shoshone Indian veteran plans to raise cattle in Wyoming but white farmers plan to grab fertile tribal lands by pitting the whites against the Indians.
194;For Robbing the Dead;For Robbing the Dead is a story of compassion - compassion toward those who may seem the least deserving of Christian love...
195;Wild Heritage;The Breslins (Jake, Emma, three boys, and nubile daughter) cross the plains in a covered wagon, then...
196;Comin' at Ya!;Tragedy strikes as two ruthless brothers kidnap a bride during her wedding. Hurt and angry, H.H. begins his quest to find the love he lost, and take vengeance upon the wicked. Comin' at Ya.
197;Le pistole non discutono;On his own wedding day, sheriff Pat Garrett must leave and try to arrest two bank robbers.
198;The Lone Ranger;CHAP. 1, HI YO SILVER: An outlaw leader planning to take control of Texas after the Civil War kills Colonel Jeffries...
199;The Vanishing American;History, as portrayed in this film, has been a succession of conquests of stronger races over weaker ones...
200;The Man from the Alamo;During the war for Texas independence, one man leaves the Alamo before the end (chosen by lot to help...
201;The Last Outpost;Despite their fighting on opposite sides during the Civil War, brothers Vance and Jeb Britton have to set their differences aside in order to survive an Indian attack.
202;The Secret of Convict Lake;In 1871 a convict escapes, with other prisoners, to kill the man that framed him, but has second thoughts after meeting the man's beautiful future wife.
203;Tension at Table Rock;A reluctant gunslinger tires of having to defend himself at every cow town he visits, so he adopts an alias and continues his wandering...
204;Sitting Bull;A cavalry officer sympathetic to the wronged Sioux fixes a meeting between Chief Sitting Bull and President Grant but a dishonest Indian Agent and a hateful General Custer test the Sioux's patience, threatening to derail the peace-talks.
205;Great Day in the Morning;After a card game Southerner Owen Pentecost finds himself the owner of a Denver hotel. Involved with two women - one who came with the hotel...
206;Una nuvola di polvere... un grido di morte... arriva Sartana;Wily roving gunslinger Sartana arrives in a small town and tries to find a hidden fortune of half a...
207;Das finstere Tal;Through a hidden path a lone rider reaches a little town high up in the Alps. Nobody knows where the stranger comes from, nor what he wants there. But everyone knows that they don't want him to stay.
208;The Walking Hills;A group of treasure hunters search for a wagon load of gold, buried years before in Death Valley.
